Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2025-01-28 16:30:00,19.479999542236328,19.700000762939453,19.1299991607666,19.260000228881836,466513,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-28 17:30:00,19.280000686645508,19.38990020751953,19.149999618530273,19.280000686645508,496877,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-28 18:30:00,19.264999389648438,19.989999771118164,19.264999389648438,19.93000030517578,980272,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-28 19:30:00,19.93000030517578,20.200000762939453,19.760000228881836,19.979999542236328,1602565,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-28 20:30:00,19.979999542236328,19.979999542236328,19.77050018310547,19.969999313354492,1159206,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-29 14:30:00,20.149999618530273,20.350000381469727,19.75,20.065000534057617,1274680,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-29 15:30:00,20.09000015258789,20.1299991607666,19.6200008392334,19.834999084472656,552373,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-29 16:30:00,19.810100555419922,20.040000915527344,19.799999237060547,20.020000457763672,362860,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-29 17:30:00,20.0231990814209,20.110000610351562,19.969999313354492,20.010000228881836,380958,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-29 18:30:00,20.010000228881836,20.110000610351562,19.850000381469727,20.020000457763672,379201,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-29 19:30:00,20.020000457763672,20.1299991607666,19.950000762939453,20.110000610351562,499516,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-29 20:30:00,20.110000610351562,20.260000228881836,20.0,20.110000610351562,643970,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-30 14:30:00,20.190000534057617,20.989999771118164,20.020000457763672,20.559999465942383,887704,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-30 15:30:00,20.559999465942383,20.950000762939453,20.25,20.950000762939453,817434,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-30 16:30:00,20.950000762939453,21.20050048828125,20.809999465942383,21.15999984741211,1020965,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-30 17:30:00,21.18000030517578,22.139999389648438,20.889999389648438,21.049999237060547,1333899,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-30 18:30:00,21.06999969482422,21.889999389648438,21.0,21.110000610351562,1244914,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-30 19:30:00,21.114999771118164,21.1299991607666,20.290000915527344,20.31999969482422,1178581,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-30 20:30:00,20.31999969482422,20.489999771118164,20.110000610351562,20.309999465942383,1087140,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-31 14:30:00,20.65999984741211,20.949899673461914,20.350000381469727,20.469999313354492,580122,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-31 15:30:00,20.469999313354492,20.520000457763672,20.09000015258789,20.20949935913086,324266,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-31 16:30:00,20.170000076293945,20.56999969482422,20.149999618530273,20.514999389648438,440250,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-31 17:30:00,20.514999389648438,20.739999771118164,20.389999389648438,20.559999465942383,298786,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-31 18:30:00,20.549999237060547,20.560400009155273,20.149999618530273,20.329999923706055,299979,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-31 19:30:00,20.329999923706055,20.3799991607666,20.09000015258789,20.28499984741211,403615,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-01-31 20:30:00,20.290000915527344,20.489999771118164,20.280000686645508,20.40999984741211,384725,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-03 14:30:00,20.280000686645508,20.889999389648438,20.200000762939453,20.889999389648438,546194,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-03 15:30:00,20.889999389648438,21.559999465942383,20.850000381469727,21.469999313354492,1247864,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-03 16:30:00,21.469999313354492,21.709999084472656,21.440000534057617,21.545000076293945,1263808,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-03 17:30:00,21.545000076293945,21.56999969482422,21.299999237060547,21.420000076293945,539829,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-03 18:30:00,21.405000686645508,21.530000686645508,21.290000915527344,21.479999542236328,494393,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-03 19:30:00,21.479999542236328,21.549999237060547,21.40999984741211,21.510000228881836,586913,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-03 20:30:00,21.510000228881836,21.610000610351562,21.309999465942383,21.440000534057617,1002417,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-04 14:30:00,21.479999542236328,21.5,20.610000610351562,21.049999237060547,937268,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-04 15:30:00,21.049999237060547,21.079999923706055,20.56999969482422,20.579999923706055,706487,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-04 16:30:00,20.579999923706055,20.729999542236328,20.549999237060547,20.59000015258789,382681,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-04 17:30:00,20.59000015258789,20.59000015258789,20.280000686645508,20.31999969482422,481061,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-04 18:30:00,20.350000381469727,20.790000915527344,20.31999969482422,20.575000762939453,511469,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-04 19:30:00,20.575000762939453,20.690000534057617,20.350000381469727,20.434999465942383,491798,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-04 20:30:00,20.434999465942383,20.59000015258789,20.40999984741211,20.450000762939453,843479,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-05 14:30:00,20.450000762939453,20.59000015258789,20.049999237060547,20.309999465942383,564110,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-05 15:30:00,20.299999237060547,20.34000015258789,19.809999465942383,19.950000762939453,630106,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-05 16:30:00,19.989999771118164,20.0,19.760000228881836,19.834999084472656,658396,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-05 17:30:00,19.799999237060547,19.920000076293945,19.700000762939453,19.700000762939453,650481,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-05 18:30:00,19.704999923706055,19.84000015258789,19.549999237060547,19.709999084472656,596999,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-05 19:30:00,19.729999542236328,19.969999313354492,19.670000076293945,19.809999465942383,453497,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-05 20:30:00,19.829999923706055,19.829999923706055,19.399999618530273,19.559999465942383,1171366,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-06 14:30:00,19.670000076293945,19.950000762939453,18.690000534057617,19.020000457763672,1448677,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-06 15:30:00,19.040000915527344,19.190000534057617,17.65999984741211,17.829999923706055,2701433,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-06 16:30:00,17.860000610351562,18.06999969482422,16.989999771118164,17.06999969482422,4114874,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-06 17:30:00,17.100000381469727,17.600200653076172,17.0,17.06999969482422,1788853,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-06 18:30:00,17.06999969482422,17.34000015258789,16.690000534057617,16.934999465942383,3113737,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-06 19:30:00,16.934999465942383,17.5,16.799999237060547,17.489999771118164,2484450,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-06 20:30:00,17.4950008392334,17.549999237060547,17.09000015258789,17.454999923706055,2884723,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-07 14:30:00,17.540000915527344,17.600000381469727,16.739999771118164,17.114999771118164,2896311,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-07 15:30:00,17.100000381469727,17.149999618530273,16.25,16.334999084472656,2121991,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-07 16:30:00,16.325000762939453,16.549999237060547,16.0,16.514999389648438,1404605,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-07 17:30:00,16.5,16.84000015258789,16.469999313354492,16.774999618530273,1070503,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-07 18:30:00,16.774999618530273,17.049999237060547,16.7549991607666,16.989999771118164,965043,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-07 19:30:00,16.979999542236328,17.1200008392334,16.899999618530273,17.024999618530273,989826,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-07 20:30:00,17.024999618530273,17.549999237060547,17.010000228881836,17.510000228881836,1597901,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-10 14:30:00,17.65999984741211,17.796100616455078,17.0,17.28499984741211,592874,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-10 15:30:00,17.28499984741211,17.439899444580078,17.200000762939453,17.3700008392334,325866,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-10 16:30:00,17.3700008392334,17.43000030517578,16.889999389648438,16.959999084472656,583843,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-10 17:30:00,16.989999771118164,17.440000534057617,16.8799991607666,17.3700008392334,623341,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-10 18:30:00,17.405000686645508,17.43000030517578,17.209999084472656,17.30500030517578,384890,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-10 19:30:00,17.290000915527344,17.3700008392334,17.100000381469727,17.170000076293945,339284,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-10 20:30:00,17.204999923706055,17.260000228881836,17.110000610351562,17.18000030517578,562303,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-11 14:30:00,17.059999465942383,17.40999984741211,16.889999389648438,17.2450008392334,479401,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-11 15:30:00,17.229999542236328,17.34000015258789,17.059999465942383,17.170000076293945,272324,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-11 16:30:00,17.170000076293945,17.81999969482422,17.079999923706055,17.790000915527344,260792,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-11 17:30:00,17.799999237060547,17.899999618530273,17.399999618530273,17.549999237060547,494758,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-11 18:30:00,17.549999237060547,17.700000762939453,17.459999084472656,17.485000610351562,275099,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-11 19:30:00,17.469999313354492,17.485000610351562,16.75,16.75,952553,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-11 20:30:00,16.75,16.760000228881836,16.5,16.510000228881836,1099708,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-12 14:30:00,16.15999984741211,16.440000534057617,15.8100004196167,16.2450008392334,989101,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-12 15:30:00,16.2450008392334,16.31999969482422,15.699999809265137,15.8100004196167,956798,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-12 16:30:00,15.805000305175781,16.149999618530273,15.399999618530273,15.488300323486328,1999948,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-12 17:30:00,15.48009967803955,15.649999618530273,14.875,15.010000228881836,2565849,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-12 18:30:00,15.0,15.390000343322754,14.90999984741211,15.279999732971191,1574408,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-12 19:30:00,15.29170036315918,15.479999542236328,15.149999618530273,15.444999694824219,1375976,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-12 20:30:00,15.444999694824219,15.520000457763672,15.149999618530273,15.239999771118164,2117630,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-13 14:30:00,15.279999732971191,16.040000915527344,14.75,15.789999961853027,2198138,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-13 15:30:00,15.770000457763672,15.829999923706055,15.048299789428711,15.3149995803833,860824,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-13 16:30:00,15.3149995803833,15.453900337219238,15.240599632263184,15.289999961853027,729558,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-13 17:30:00,15.300000190734863,15.380000114440918,15.15999984741211,15.369999885559082,826321,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-13 18:30:00,15.380000114440918,15.479999542236328,15.100000381469727,15.20680046081543,985483,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-13 19:30:00,15.1899995803833,15.385000228881836,15.069999694824219,15.335000038146973,1176980,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-13 20:30:00,15.335000038146973,15.350000381469727,15.100000381469727,15.270000457763672,1006785,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-14 14:30:00,15.449999809265137,16.079999923706055,15.140000343322754,15.895000457763672,1177245,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-14 15:30:00,15.909899711608887,16.139999389648438,15.779999732971191,16.024999618530273,1012007,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-14 16:30:00,16.024999618530273,16.149999618530273,15.78499984741211,16.139999389648438,480265,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-14 17:30:00,16.149900436401367,16.549999237060547,16.0,16.1200008392334,573795,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-14 18:30:00,16.125,16.289400100708008,15.949999809265137,15.976499557495117,426774,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-14 19:30:00,15.970000267028809,16.010000228881836,15.640000343322754,15.749899864196777,704552,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-14 20:30:00,15.739999771118164,15.949999809265137,15.6899995803833,15.9399995803833,878834,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-18 14:30:00,16.5,17.170000076293945,16.149999618530273,16.455299377441406,2318005,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-18 15:30:00,16.450000762939453,16.899700164794922,16.43000030517578,16.62969970703125,806621,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-18 16:30:00,16.604999542236328,17.15999984741211,16.56999969482422,17.135000228881836,993682,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-18 17:30:00,17.125,17.350000381469727,16.850000381469727,16.889999389648438,1015540,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-18 18:30:00,16.889999389648438,17.239999771118164,16.760000228881836,17.18000030517578,827192,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-18 19:30:00,17.15999984741211,17.209999084472656,16.93000030517578,17.014999389648438,837884,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-18 20:30:00,17.014999389648438,17.079999923706055,16.829999923706055,16.899999618530273,1054542,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-19 14:30:00,17.396299362182617,17.450000762939453,17.065000534057617,17.360300064086914,1063093,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-19 15:30:00,17.389999389648438,17.40999984741211,16.469999313354492,16.61989974975586,836446,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-19 16:30:00,16.600000381469727,16.635000228881836,16.15999984741211,16.239999771118164,746509,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-19 17:30:00,16.235000610351562,16.299999237060547,15.859999656677246,16.0,644538,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-19 18:30:00,16.00950050354004,16.079999923706055,15.75,15.78499984741211,507878,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-19 19:30:00,15.78499984741211,16.25,15.729999542236328,16.225000381469727,1178540,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-19 20:30:00,16.225000381469727,16.309999465942383,16.040000915527344,16.040000915527344,1145403,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-20 14:30:00,16.209999084472656,16.219999313354492,15.670000076293945,15.920000076293945,930345,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-20 15:30:00,15.954999923706055,16.100000381469727,15.699999809265137,15.869999885559082,411826,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-20 16:30:00,15.914999961853027,16.489999771118164,15.800000190734863,16.350000381469727,570398,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-20 17:30:00,16.350000381469727,16.6299991607666,16.280000686645508,16.600000381469727,485343,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-20 18:30:00,16.59000015258789,17.0,16.549999237060547,16.959999084472656,963558,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-20 19:30:00,16.950000762939453,17.010000228881836,16.510000228881836,16.725000381469727,744007,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-20 20:30:00,16.719999313354492,16.729999542236328,16.5,16.55500030517578,859406,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-21 14:30:00,16.780000686645508,16.790000915527344,16.044700622558594,16.09000015258789,539354,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-21 15:30:00,16.09000015258789,16.415000915527344,16.030000686645508,16.100000381469727,341294,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-21 16:30:00,16.100000381469727,16.260000228881836,15.949999809265137,15.979999542236328,429816,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-21 17:30:00,15.979999542236328,16.010000228881836,15.670000076293945,15.739999771118164,532783,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-21 18:30:00,15.755000114440918,15.84000015258789,15.5,15.581500053405762,535889,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-21 19:30:00,15.59000015258789,15.770000457763672,15.59000015258789,15.769399642944336,413266,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-21 20:30:00,15.779999732971191,15.789999961853027,15.270000457763672,15.390000343322754,1596679,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-24 14:30:00,15.600000381469727,15.869999885559082,15.300000190734863,15.510000228881836,464654,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-24 15:30:00,15.529999732971191,15.789999961853027,15.390000343322754,15.739999771118164,272633,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-24 16:30:00,15.739999771118164,16.0,15.640000343322754,15.649800300598145,346609,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-24 17:30:00,15.680000305175781,15.779999732971191,15.449999809265137,15.460000038146973,150493,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-24 18:30:00,15.449999809265137,15.5600004196167,15.40999984741211,15.449999809265137,154712,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-24 19:30:00,15.460000038146973,15.670000076293945,15.34000015258789,15.350000381469727,244582,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-24 20:30:00,15.354000091552734,15.489999771118164,15.180000305175781,15.210000038146973,655087,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-25 14:30:00,15.199999809265137,15.34000015258789,14.260000228881836,14.260000228881836,1211280,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-25 15:30:00,14.279999732971191,14.3100004196167,13.869999885559082,14.079999923706055,1211931,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-25 16:30:00,14.069999694824219,14.305999755859375,13.960000038146973,14.170000076293945,551388,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-25 17:30:00,14.15999984741211,14.5600004196167,13.930000305175781,14.3100004196167,962337,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-25 18:30:00,14.300000190734863,14.5600004196167,14.300000190734863,14.479900360107422,470719,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-25 19:30:00,14.479999542236328,14.770000457763672,14.475000381469727,14.579999923706055,712596,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-25 20:30:00,14.569999694824219,14.600000381469727,14.100000381469727,14.119999885559082,1483054,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-26 14:30:00,14.369999885559082,14.789999961853027,13.930000305175781,14.699999809265137,819501,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-26 15:30:00,14.699999809265137,15.170000076293945,14.699999809265137,14.954999923706055,928064,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-26 16:30:00,14.979999542236328,14.979999542236328,14.520000457763672,14.545000076293945,277000,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-26 17:30:00,14.539999961853027,14.659899711608887,14.260000228881836,14.300000190734863,571960,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-26 18:30:00,14.335000038146973,14.380000114440918,14.220000267028809,14.289999961853027,398220,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-26 19:30:00,14.300000190734863,14.34000015258789,14.100000381469727,14.170000076293945,562623,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-26 20:30:00,14.15999984741211,14.350000381469727,14.130000114440918,14.1899995803833,1153066,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-27 14:30:00,14.520000457763672,14.800000190734863,14.180000305175781,14.300000190734863,525547,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-27 15:30:00,14.319999694824219,14.520000457763672,14.199999809265137,14.354999542236328,402036,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-27 16:30:00,14.354999542236328,14.510000228881836,14.329999923706055,14.494999885559082,250216,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-27 17:30:00,14.494999885559082,14.59000015258789,14.34000015258789,14.369999885559082,325175,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-27 18:30:00,14.359999656677246,14.399999618530273,14.255000114440918,14.270000457763672,397285,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-27 19:30:00,14.271300315856934,14.279999732971191,13.920000076293945,13.930000305175781,594496,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-27 20:30:00,13.920000076293945,14.109999656677246,13.899999618530273,13.9399995803833,691588,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-28 14:30:00,14.020000457763672,14.226200103759766,13.729999542236328,14.180000305175781,308784,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-28 15:30:00,14.180000305175781,14.25,13.889900207519531,13.890000343322754,181083,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-28 16:30:00,13.890000343322754,14.739999771118164,13.890000343322754,14.600000381469727,692441,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-28 17:30:00,14.609999656677246,15.180000305175781,14.529999732971191,15.130000114440918,819896,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-28 18:30:00,15.130000114440918,15.960000038146973,15.020000457763672,15.199999809265137,2510520,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-28 19:30:00,15.220000267028809,15.630000114440918,15.1899995803833,15.380000114440918,1087265,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-02-28 20:30:00,15.369999885559082,15.369999885559082,15.005000114440918,15.09000015258789,1009018,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-03-03 14:30:00,15.220000267028809,15.899999618530273,14.569999694824219,14.588000297546387,1123477,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-03-03 15:30:00,14.59000015258789,14.699999809265137,14.4399995803833,14.473799705505371,623239,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-03-03 16:30:00,14.470000267028809,14.869999885559082,14.350000381469727,14.774999618530273,544949,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-03-03 17:30:00,14.770000457763672,14.829999923706055,14.300000190734863,14.399999618530273,522945,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-03-03 18:30:00,14.414999961853027,14.550000190734863,14.239999771118164,14.3100004196167,568478,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-03-03 19:30:00,14.319999694824219,14.449999809265137,14.050000190734863,14.050000190734863,619950,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-03-03 20:30:00,14.0600004196167,14.109999656677246,13.880000114440918,13.9399995803833,1098998,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
2025-03-04 14:30:00,13.899999618530273,13.899999618530273,13.279999732971191,13.579999923706055,888743,1h,1H,yfinance,730d,2026-04-02T03:04:46Z
