candidate_id,candidate_name,candidate_family,is_control,ticker,split,split_start,split_end,split_rows,signal_count,rejected_signal_count,trade_count,average_holding_bars,actual_cumulative_return,mean_simulated_return,median_simulated_return,std_simulated_return,RCSI,RCSI_z,p_value,percentile,classification_raw,classification_raw_label,simulation_count,research_grade,null_model,seed,bh_adjusted_p_value_by_ticker_split,bh_adjusted_p_value_by_split_global,classification_bh_by_ticker_split,classification_bh_by_ticker_split_label,classification_bh_by_split_global,classification_bh_by_split_global_label
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,GC=F,holdout,2021-05-24,2026-03-30,1220,27,0,27,2.185185185185185,-0.06750080608054704,0.02541836158164223,0.023729053638905942,0.06133421037491508,-0.09291916766218927,-1.5149647658982832,0.9420115976804639,5.8188362327534495,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20344065,0.9906018796240752,0.997893641610661,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,GC=F,holdout,2021-05-24,2026-03-30,1220,26,0,26,16.423076923076923,-0.19918282500926496,0.02676201225437892,0.010294953027254295,0.17144595046178565,-0.22594483726364387,-1.3178779472776507,0.9342131573685263,6.5986802639472115,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing_shared_calendar,20373370,0.9906018796240752,0.9972473590388304,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,GC=F,holdout,2021-05-24,2026-03-30,1220,23,0,23,38.08695652173913,-0.1795216285218684,0.10854261064007108,0.07463140922155825,0.36113113478921816,-0.28806423916193946,-0.797672123535054,0.7910417916416717,20.915816836632672,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing_shared_calendar,20384178,0.9906018796240752,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,GC=F,holdout,2021-05-24,2026-03-30,1220,18,0,18,38.388888888888886,-0.3938292587611701,0.06244881795923559,0.023354204366757475,0.26719355784427923,-0.45627807672040566,-1.7076687042968497,0.9894021195760848,1.0797840431913617,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing_shared_calendar,20410906,0.9906018796240752,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,GC=F,holdout,2021-05-24,2026-03-30,1220,63,0,63,8.079365079365079,0.7647405647987147,0.3967989891708161,0.37884919403846684,0.2296586774131366,0.3679415756278986,1.6021235503590516,0.0621875624875025,93.8012397520496,weak_skill,Weak Skill,5000,True,structure_preserving_random_timing,20320065,0.5182296873958542,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,GC=F,holdout,2021-05-24,2026-03-30,1220,47,0,47,11.574468085106384,0.8577400838343618,0.567858170806327,0.5496996701176435,0.25188221687989254,0.2898819130280349,1.1508629573728983,0.1269746050789842,87.32253549290142,weak_skill,Weak Skill,5000,True,structure_preserving_random_timing,20329014,0.7935912817436512,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,GC=F,holdout,2021-05-24,2026-03-30,1220,30,0,30,31.533333333333335,0.1883668476582056,0.4266280212222281,0.4133011391019854,0.13701632924360876,-0.2382611735640225,-1.738925388523619,0.9764047190561888,2.3795240951809635,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20319683,0.9906018796240752,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,GC=F,holdout,2021-05-24,2026-03-30,1220,3,0,3,8.0,0.01575236056151487,0.006416548622491459,0.0055398835991971075,0.0339899102324074,0.00933581193902341,0.27466421285579795,0.3703259348130374,62.98740251949611,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20312606,0.9906018796240752,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,GC=F,holdout,2021-05-24,2026-03-30,1220,64,0,64,8.625,0.7870122766348031,0.32690008368845647,0.3022163704409335,0.2155848059715025,0.46011219294634664,2.1342514880532324,0.03239352129574085,96.78064387122576,strong_skill,Strong Skill,5000,True,structure_preserving_random_timing,20336633,0.5182296873958542,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,IWM,holdout,2021-04-29,2026-04-01,1237,6,0,6,17.0,0.11837954505779069,0.02847069553625216,0.024029424378237768,0.12610748288332774,0.08990884952153853,0.712954120293722,0.22815436912617476,77.20455908818236,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20330856,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,IWM,holdout,2021-04-29,2026-04-01,1237,12,0,12,15.5,0.10716991300720746,0.05199563593885523,0.04136647859589626,0.1682946307842975,0.055174277068352234,0.3278433590615786,0.35172965406918616,64.84703059388123,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20325413,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,IWM,holdout,2021-04-29,2026-04-01,1237,18,0,18,11.61111111111111,-0.06440933306254805,0.014791276697958808,-0.001086576769603084,0.1784780081182037,-0.07920060976050686,-0.4437555673977116,0.6506698660267947,34.95300939812038,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20332740,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
control_existing_validation,Control: Existing Validation Strategy,control,True,IWM,holdout,2021-04-29,2026-04-01,1237,21,0,21,6.095238095238095,0.04896208342051095,0.013569367235752989,0.006659406907163375,0.13502013960251316,0.035392716184757964,0.2621291630193159,0.3759248150369926,62.427514497100574,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20343049,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,IWM,holdout,2021-04-29,2026-04-01,1237,51,0,51,12.117647058823529,-0.19122237207794746,0.1007168946426593,0.07103053087272856,0.2680540152618044,-0.29193926672060677,-1.0891061133162807,0.8732253549290142,12.69746050789842,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20326592,0.9462107578484303,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,IWM,holdout,2021-04-29,2026-04-01,1237,14,0,14,8.785714285714286,-0.19428993484484738,0.002321239239632668,-0.007577395428848379,0.1408289474323397,-0.19661117408448006,-1.3960991519796777,0.9354129174165167,6.47870425914817,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20370989,0.9462107578484303,0.9972473590388304,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,IWM,holdout,2021-04-29,2026-04-01,1237,3,0,3,4.0,-0.0412047756997955,0.002516471075883048,0.0036711153554747546,0.04436685452208083,-0.04372124677567855,-0.9854484219501978,0.8398320335932813,16.036792641471706,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20375145,0.9462107578484303,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,IWM,holdout,2021-04-29,2026-04-01,1237,226,0,226,4.672566371681416,-0.19652162736862208,0.42108547974735994,0.41887764282566137,0.5121697141837355,-0.617607107115982,-1.205864169653776,0.8868226354729054,11.337732453509298,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing_shared_calendar,20380612,0.9462107578484303,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,IWM,holdout,2021-04-29,2026-04-01,1237,12,1,11,14.181818181818182,0.23052860556192092,0.044703977641883844,0.03396164832433339,0.15483077704597412,0.18582462792003707,1.2001788757080247,0.12117576484703059,87.90241951609678,weak_skill,Weak Skill,5000,True,structure_preserving_random_timing,20326680,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,IWM,holdout,2021-04-29,2026-04-01,1237,22,0,22,11.772727272727273,-0.0035092765842274945,0.04984214148136942,0.038483883148886136,0.18041265822874103,-0.053351418065596914,-0.2957188181216968,0.5954809038192361,40.47190561887623,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20379086,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,IWM,holdout,2021-04-29,2026-04-01,1237,41,0,41,7.0,-0.20345135905135667,0.0440117772243425,0.02464097727770688,0.20607723916138704,-0.24746313627569916,-1.2008271135751252,0.8970205958808238,10.317936412717456,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20351598,0.9462107578484303,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,IWM,holdout,2021-04-29,2026-04-01,1237,6,0,6,7.166666666666667,-0.03122565358328584,-0.004291448777000316,-0.003889819635405983,0.0925080221269993,-0.02693420480628552,-0.2911553418503424,0.6232753449310138,37.69246150769846,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20338254,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,IWM,holdout,2021-04-29,2026-04-01,1237,12,0,12,5.083333333333333,0.08759069812389916,0.007068053276974402,0.003266220399333014,0.10702915734470363,0.08052264484692476,0.7523430702868132,0.22155568886222757,77.86442711457708,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20339188,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,IWM,holdout,2021-04-29,2026-04-01,1237,98,1,97,5.123711340206185,-0.18993104862934584,0.036571023383246005,0.014684882449205499,0.2305985330403281,-0.22650207201259184,-0.9822355286751983,0.8472305538892222,15.296940611877623,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20360546,0.9462107578484303,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,IWM,holdout,2021-04-29,2026-04-01,1237,58,0,58,6.775862068965517,-0.2834419712580204,0.04585478744105844,0.02361843987224352,0.22713768038179483,-0.3292967586990788,-1.4497671991083347,0.9462107578484303,5.398920215956808,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20344324,0.9462107578484303,0.998112613764167,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,IWM,holdout,2021-04-29,2026-04-01,1237,17,0,17,9.176470588235293,-0.07606935381881985,0.05830759718328577,0.052727845880497934,0.14911041624552313,-0.13437695100210562,-0.9011909052741319,0.8128374325134973,18.73625274945011,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20326372,0.9462107578484303,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,IWM,holdout,2021-04-29,2026-04-01,1237,19,0,19,2.736842105263158,0.08117150700990719,0.017469565528589925,0.015120911213404326,0.08701684930356418,0.06370194148131726,0.7320644448880091,0.23195360927814437,76.8246350729854,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20342088,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,IWM,holdout,2021-04-29,2026-04-01,1237,30,0,30,17.9,0.08134947014895588,0.24103001119691053,0.23706950056058163,0.32180256141208297,-0.15968054104795465,-0.4962065570493592,0.7060587882423516,29.414117176564687,random_luck,Random / Luck,5000,True,structure_preserving_random_timing_shared_calendar,20371201,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,IWM,holdout,2021-04-29,2026-04-01,1237,23,0,23,38.869565217391305,0.4035060655255335,0.451887433387901,0.4653050606668915,0.4506712482801819,-0.04838136786236752,-0.10735401481012356,0.5584883023395321,44.171165766846634,random_luck,Random / Luck,5000,True,structure_preserving_random_timing_shared_calendar,20381913,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,IWM,holdout,2021-04-29,2026-04-01,1237,25,0,25,31.68,0.17578244489692404,0.37836976920165877,0.3928905823937473,0.4022176899120041,-0.20258732430473472,-0.50367581880612,0.7188562287542491,28.13437312537492,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing_shared_calendar,20408513,0.9462107578484303,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,IWM,holdout,2021-04-29,2026-04-01,1237,40,0,40,9.65,-0.21367835374928418,0.07458959062466916,0.05262903129590845,0.22708513374446654,-0.2882679443739533,-1.2694267547180536,0.9162167566486703,8.398320335932812,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20318280,0.9462107578484303,0.9937406458102319,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,IWM,holdout,2021-04-29,2026-04-01,1237,30,0,30,12.0,-0.11985225022506142,0.05437597133560121,0.038051012106359944,0.2042474601628458,-0.17422822156066264,-0.8530251559640011,0.8006398720255948,19.95600879824035,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20327165,0.9462107578484303,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,IWM,holdout,2021-04-29,2026-04-01,1237,22,1,21,36.714285714285715,0.03307080931392289,0.21324634871040427,0.2028180714803023,0.18726494966891866,-0.18017553939648137,-0.9621423534677939,0.8318336332733454,16.836632673465306,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20317898,0.9462107578484303,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,IWM,holdout,2021-04-29,2026-04-01,1237,4,0,4,6.75,0.06570011058947742,0.008117295568949003,0.011160850373437912,0.07128472995608502,0.057582815020528415,0.8077861143052982,0.20055988802239552,79.96400719856028,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20310853,0.9462107578484303,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,IWM,holdout,2021-04-29,2026-04-01,1237,46,0,46,8.934782608695652,-0.26216291247399715,0.01765082501709599,-0.0027998577029688214,0.2213870756635556,-0.2798137374910931,-1.2639118008692123,0.9182163567286543,8.198360327934413,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20334720,0.9462107578484303,0.9937406458102319,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,14,0,14,10.214285714285714,-0.03481046044265006,0.06309430987783389,0.05936077559399919,0.14093023247669167,-0.09790477032048395,-0.6947038162069046,0.7446510697860428,25.55488902219556,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20333297,0.8908634939678731,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,7,0,7,13.714285714285714,0.03718076441906509,0.059704123204115035,0.05617877938369955,0.10058594230141164,-0.022523358785049942,-0.22392153684415844,0.5774845030993802,42.27154569086183,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20327801,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,26,0,26,12.884615384615385,-0.005027241255659466,0.18983680474219158,0.1753815013370394,0.2204670477796272,-0.19486404599785104,-0.8838692582876684,0.8066386722655469,19.35612877424515,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20335234,0.8908634939678731,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,NQ=F,holdout,2021-05-20,2026-04-02,1226,24,0,24,9.791666666666666,-0.0057628374412808,0.10920572278595969,0.10155944146880894,0.1806718706460282,-0.11496856022724049,-0.6363390151225398,0.7258548290341932,27.434513097380524,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20345649,0.8908634939678731,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
control_random_baseline,Control: Random Baseline,control,True,NQ=F,holdout,2021-05-20,2026-04-02,1226,48,0,48,11.958333333333334,0.42326761100537935,0.2883555387034309,0.2576568803843552,0.27637011598109523,0.13491207230194846,0.48815723734463734,0.27974405118976203,72.04559088182364,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20328980,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,11,0,11,9.545454545454545,-0.0031681815871869245,0.05245804518765067,0.04667405242585948,0.11697238206599396,-0.05562622677483759,-0.4755500896224731,0.6690661867626475,33.113377324535094,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20373907,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,1,0,1,4.0,-0.01706219065680616,0.0014570026083964664,0.0024813058087587306,0.023620302523284675,-0.018519193265202627,-0.7840370904202678,0.8070385922815437,19.31613677264547,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20378116,0.8908634939678731,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,126,0,126,6.5,-0.008195565668605818,0.29361099639404176,0.2569674004264938,0.29742445447392113,-0.30180656206264755,-1.0147335147557972,0.8552289542091581,14.497100579884023,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing_shared_calendar,20383636,0.8908634939678731,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,24,0,24,12.041666666666666,0.0066013805139725455,0.05889377986909788,0.046406612575079,0.1898384921488701,-0.052292399355125335,-0.2754573045919369,0.5864827034593081,41.371725654869024,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20329068,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,33,0,33,13.757575757575758,0.26514094256452325,0.23538436925499528,0.20420774495715938,0.2624908617770913,0.029756573309527967,0.11336232091308922,0.41031793641271747,58.988202359528096,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20382110,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,50,0,50,9.64,0.2856454284754137,0.2559244422966512,0.23268227952419085,0.26007706899615285,0.02972098617876251,0.11427761122301079,0.41731653669266144,58.28834233153369,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20354304,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,5000,True,structure_preserving_random_timing,20340801,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,1,0,1,3.0,0.03924810919474723,0.0010890205315175296,0.00226728787647851,0.022258182729933358,0.0381590886632297,1.7143847333013584,0.03439312137572485,96.58068386322736,moderate_skill,Moderate Skill,5000,True,structure_preserving_random_timing,20341735,0.8598280343931213,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,100,0,100,6.58,0.18636077587035155,0.44469958540464893,0.3981679531838621,0.3357133569039365,-0.2583388095342974,-0.7695219871999921,0.76124775044991,23.89522095580884,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20363358,0.8908634939678731,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,64,0,64,8.703125,0.33409480063152064,0.2540833507393618,0.22352264837270125,0.26676321485231486,0.08001144989215886,0.29993434415781317,0.34033193361327735,65.9868026394721,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20346977,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,28,0,28,12.642857142857142,0.4313426164225101,0.19800497086162194,0.1810683188032023,0.22938191210658582,0.23333764556088815,1.017245184757481,0.14777044591081784,85.24295140971806,weak_skill,Weak Skill,5000,True,structure_preserving_random_timing,20328760,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,25,0,25,6.68,0.08685692638132135,0.09563474010421615,0.0891572617889873,0.1554658450155693,-0.008777813722894795,-0.05646136437244934,0.5058988202359528,49.430113977204556,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20344688,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,19,0,19,21.842105263157894,-0.05170008655315902,0.15425749781530404,0.13326951688687083,0.21066314559832616,-0.20595758436846306,-0.9776631018373035,0.8392321535692862,16.096780643871224,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing_shared_calendar,20374119,0.8908634939678731,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,23,0,23,29.82608695652174,0.03334930904078058,0.2783338286234092,0.25119875611869014,0.2784405891771204,-0.24498451958262862,-0.8798448541810482,0.8084383123375325,19.17616476704659,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing_shared_calendar,20384990,0.8908634939678731,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,13,0,13,46.69230769230769,0.16338062739326586,0.22792075578278062,0.2035470790920671,0.22756284701920182,-0.06454012838951476,-0.28361452334997744,0.5702859428114377,42.99140171965607,random_luck,Random / Luck,5000,True,structure_preserving_random_timing_shared_calendar,20411802,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,44,0,44,11.795454545454545,0.09533829823127302,0.3370548891307698,0.31155764709343403,0.28884091978155046,-0.2417165908994968,-0.8368502325858342,0.79124175164967,20.895820835832836,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20320562,0.8908634939678731,0.9922794202221503,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,35,0,35,18.228571428571428,0.48613080456793106,0.37421146677403805,0.3314191969360917,0.30673692348857434,0.11191933779389301,0.3648707710862266,0.3215356928614277,67.86642671465707,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20329553,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,10,0,10,91.2,0.8479085163943704,0.9420920204811866,0.9060302338729694,0.26690826189803046,-0.0941835040868162,-0.35286844782196375,0.6018796240751849,39.832033593281345,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20320180,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,1,0,1,36.0,0.0600948923638885,0.01771065244914181,0.024412317344600618,0.06680554382419387,0.042384239914746685,0.6344419562886198,0.26714657068586284,73.30533893221356,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20313082,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,NQ=F,holdout,2021-05-20,2026-04-02,1226,53,0,53,10.169811320754716,0.1314395311632473,0.2451029409197979,0.20966885217618897,0.2739368831279239,-0.11366340975655059,-0.4149255421858315,0.616876624675065,38.33233353329334,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20337214,0.8908634939678731,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,QQQ,holdout,2021-02-02,2026-04-02,1298,15,0,15,9.933333333333334,0.07034843003474937,0.0901786118772221,0.08294597241727655,0.16155449069490607,-0.019830181842472733,-0.12274608868608808,0.5288942211557689,47.13057388522295,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20331014,0.8473305338932213,0.9922794202221503,random_luck,Random / Luck,random_luck,Random / Luck
