Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,std_20,price_std_20,avg_volume_20,zscore_20,momentum_return_120,breakout_high_20,breakout_low_20,regime
2002-04-15,1355.5,1370.0,1340.0,1362.0,185441,0.0066518847006651,1425.425,1443.438798828125,0.0202698860564992,53.71342360158496,182260.3,-1.1808035263298398,-0.0197912918315941,1532.5,1326.0,calm
2002-04-16,1364.0,1420.5,1362.5,1418.0,155213,0.0411160058737152,1420.775,1442.058798828125,0.0220629198308844,50.00111873751738,182075.25,-0.0554987582291418,0.0164874551971325,1532.5,1326.0,calm
2002-04-17,1433.0,1440.0,1397.0,1412.0,168227,-0.004231311706629,1415.85,1441.058798828125,0.0220563550080154,45.57606279620169,183135.8,-0.0844741683197954,-0.008078679311556,1529.5,1326.0,calm
2002-04-18,1410.5,1424.0,1373.5,1387.5,177761,-0.0173512747875353,1412.475,1439.778798828125,0.0209558312240271,45.04816172723728,183426.8,-0.5544066404134618,-0.0628166160081054,1516.0,1326.0,calm
2002-04-19,1373.5,1418.0,1369.5,1389.0,125435,0.001081081081081,1407.225,1439.258798828125,0.0199020963021368,41.19480398063977,180602.45,-0.4424101643635705,-0.0430589045814674,1499.5,1326.0,calm
2002-04-22,1388.0,1391.5,1340.0,1353.5,152552,-0.0255579553635708,1400.8,1437.248798828125,0.0204630220124514,38.99339687695013,180730.35,-1.213025891262119,-0.0127644055433989,1499.0,1326.0,calm
2002-04-23,1353.5,1366.5,1319.0,1330.0,186264,-0.0173623937938677,1395.5,1434.388798828125,0.0197754673133532,41.00091462398554,181458.25,-1.5975253381709318,-0.0111524163568773,1492.0,1326.0,calm
2002-04-24,1331.0,1349.0,1304.0,1308.5,187214,-0.0161654135338346,1388.55,1431.338798828125,0.0197659276035519,43.31307539304223,181417.75,-1.8481716958121863,-0.0441928414901388,1489.5,1319.0,calm
2002-04-25,1310.0,1319.0,1291.0,1307.0,207996,-0.0011463507833396,1382.0,1427.758798828125,0.0197775545520485,45.203705600352826,184406.4,-1.6591560139577275,-0.0805487161449173,1489.5,1304.0,calm
2002-04-26,1308.5,1321.5,1250.5,1252.0,216556,-0.0420811017597552,1371.625,1423.088798828125,0.0208406071253053,49.80383393879816,190068.65,-2.401923517514779,-0.1260034904013961,1489.5,1291.0,calm
2002-04-29,1257.0,1272.0,1231.0,1251.0,206917,-0.0007987220447284,1360.0,1419.308798828125,0.0201818163820236,49.46716082416089,192173.05,-2.2034820309873515,-0.154158215010142,1489.5,1250.5,calm
2002-04-30,1253.0,1297.5,1239.0,1280.0,219074,0.0231814548361311,1353.275,1416.168798828125,0.0192765139934403,50.72732867994734,193602.4,-1.4444876540279148,-0.1672088484059857,1484.0,1231.0,calm
2002-05-01,1279.5,1286.0,1234.5,1271.5,250130,-0.0066406249999999,1346.175,1413.708798828125,0.0192569309581379,51.72868522399751,196788.65,-1.4435897544397165,-0.1719309671116899,1440.0,1231.0,calm
2002-05-02,1273.0,1289.0,1227.0,1229.0,208433,-0.0334250884781753,1337.45,1410.028798828125,0.0202244965076705,55.874166660483,196560.8,-1.9409685456069865,-0.1909150757077024,1440.0,1231.0,calm
2002-05-03,1231.0,1240.0,1186.5,1197.5,185071,-0.0256305939788445,1327.875,1407.038798828125,0.0206432965023466,62.26292536496696,196768.4,-2.093942731341004,-0.2108731466227347,1440.0,1227.0,calm
2002-05-06,1200.5,1208.0,1162.5,1165.5,205004,-0.0267223382045929,1316.0,1403.178798828125,0.0206633586702687,69.0778546279737,196193.4,-2.17870113092733,-0.2379862700228833,1440.0,1186.5,calm
2002-05-07,1166.5,1182.0,1144.5,1156.0,232308,-0.0081510081510081,1306.0,1398.158798828125,0.0198855240589052,76.62734498861019,196762.5,-1.957525737349974,-0.2697409981048642,1440.0,1162.5,calm
2002-05-08,1174.0,1284.5,1171.5,1281.0,282935,0.1081314878892734,1301.775,1395.718798828125,0.0320997991023757,75.55221290606578,198228.7,-0.2749754004668227,-0.1971168912566593,1440.0,1144.5,stressed
2002-05-09,1279.5,1286.0,1241.0,1246.0,234608,-0.0273224043715847,1297.5,1392.968798828125,0.0321878373401282,76.16577315306068,198598.45,-0.6761567285151427,-0.2153652392947103,1440.0,1144.5,stressed
2002-05-10,1246.5,1259.5,1187.5,1189.0,231623,-0.0457463884430177,1289.3,1389.538798828125,0.0331762528724193,78.54033995345013,200938.1,-1.277050749454949,-0.2498422712933754,1440.0,1144.5,stressed
2002-05-13,1194.0,1247.5,1187.0,1240.0,233774,0.0428931875525651,1283.2,1385.608798828125,0.0347645284469502,77.38627139230526,203354.75,-0.5582385508793947,-0.2383292383292383,1440.0,1144.5,stressed
2002-05-14,1241.0,1315.0,1237.5,1312.5,215728,0.0584677419354837,1277.925,1381.988798828125,0.0360738879792867,71.38054269199368,206380.5,0.484375695337465,-0.1556770665808942,1440.0,1144.5,stressed
2002-05-15,1314.5,1354.0,1283.0,1320.5,313635,0.0060952380952381,1273.35,1378.298798828125,0.0361297043559423,65.31521645071336,213650.9,0.7218838513010106,-0.1497102382485512,1440.0,1144.5,stressed
2002-05-16,1316.5,1331.0,1297.0,1323.5,200258,0.0022718667171526,1270.15,1374.518798828125,0.0359850041103463,61.07436041419954,214775.75,0.8735253163223671,-0.1612801013941698,1424.0,1144.5,stressed
2002-05-17,1325.0,1351.0,1307.5,1326.0,171257,0.0018889308651304,1267.0,1370.808798828125,0.0359885916350101,56.30142094124757,217066.85,1.0479309227660256,-0.1804697156983931,1418.0,1144.5,stressed
2002-05-20,1325.5,1329.5,1285.5,1298.5,170095,-0.0207390648567119,1264.25,1365.658798828125,0.0358438355355491,53.27088792204947,217944.0,0.6429402875754116,-0.1964727722772277,1391.5,1144.5,stressed
2002-05-21,1299.0,1312.5,1251.5,1260.5,214045,-0.0292645360030804,1260.775,1359.908798828125,0.0362001174847902,51.090722005111274,219333.05,-0.0053825819876371,-0.191468890314304,1366.5,1144.5,stressed
2002-05-22,1261.0,1271.5,1234.0,1264.5,209010,0.0031733439111463,1258.575,1354.688798828125,0.036068076594842,49.92225831233565,220422.85,0.1186845347205758,-0.2121495327102803,1354.0,1144.5,stressed
2002-05-23,1263.0,1292.0,1240.5,1289.5,211049,0.0197706603400553,1257.7,1350.688798828125,0.0363530736525685,49.214174787387904,220575.5,0.6461553025602966,-0.1930538172715894,1354.0,1144.5,stressed
2002-05-24,1287.0,1299.0,1248.0,1257.5,211049,-0.0248158200853043,1257.975,1346.188798828125,0.0355402161664293,49.1969193649721,220300.15,-0.009655076092795,-0.1975111678366304,1354.0,1144.5,stressed
2002-05-27,1255.0,1265.0,1255.0,1262.5,129661,0.0039761431411531,1258.55,1341.76,0.0355445048820115,49.179238505730915,216437.35,0.0803184457510408,-0.2306520414381474,1354.0,1144.5,stressed
2002-05-28,1255.0,1270.0,1227.0,1252.5,170674,-0.0079207920792079,1257.175,1336.59,0.0352219836659257,48.94417100129052,214017.35,-0.0955169922047854,-0.2722254503195817,1354.0,1144.5,stressed
2002-05-29,1253.0,1254.5,1216.0,1218.5,177481,-0.0271457085828343,1254.525,1330.75,0.0356816625041025,49.52814225269884,210384.9,-0.7273642491211559,-0.2932134570765661,1354.0,1144.5,stressed
2002-05-30,1219.5,1236.5,1202.5,1230.0,202477,0.0094378334017233,1254.575,1326.25,0.0349807849880201,49.50284714037741,210087.1,-0.4964360924597252,-0.2665474060822898,1354.0,1144.5,stressed
2002-05-31,1231.0,1248.5,1205.5,1209.5,175263,-0.0166666666666667,1255.175,1320.56,0.0346976957597644,48.876189243880006,209596.7,-0.934504115533498,-0.2658573596358118,1354.0,1144.5,stressed
2002-06-03,1209.5,1219.5,1158.5,1165.0,217833,-0.0367920628358825,1255.15,1314.22,0.0351673618394001,48.92215755671014,210238.15,-1.84272330784878,-0.2962851102385986,1354.0,1144.5,stressed
2002-06-04,1164.0,1193.5,1148.0,1181.0,283884,0.0137339055793992,1256.4,1309.12,0.035219200021766,46.63893223481397,212816.95,-1.6166750906813687,-0.2919664268585131,1354.0,1144.5,stressed
2002-06-05,1179.5,1198.5,1165.0,1194.0,239493,0.0110076206604572,1252.05,1304.05,0.0255827995924274,48.17361829885289,210644.85,-1.205016397976945,-0.2528160200250313,1354.0,1148.0,neutral
2002-06-06,1195.0,1196.5,1151.0,1163.5,226297,-0.0255443886097151,1247.925,1298.56,0.025501727454718,51.90285998867092,210229.3,-1.6265962996726535,-0.2784496124031007,1354.0,1148.0,neutral
2002-06-07,1121.0,1158.0,1106.0,1137.5,234295,-0.0223463687150837,1245.35,1292.12,0.0240113542262911,55.88696180687925,210362.9,-1.929788210221233,-0.3055555555555556,1354.0,1148.0,neutral
2002-06-10,1139.0,1156.5,1132.0,1137.0,178652,-0.0004395604395603,1240.2,1285.19,0.0217145928150427,60.68265814879557,207606.8,-1.700650616638295,-0.3142340168878166,1354.0,1106.0,calm
2002-06-11,1138.5,1163.0,1100.5,1104.0,202782,-0.0290237467018469,1229.775,1278.98,0.0169639341675091,65.11422175687579,206959.5,-1.9316056708720284,-0.3210332103321033,1354.0,1106.0,calm
2002-06-12,1102.0,1124.5,1079.0,1121.0,320871,0.0153985507246376,1219.8,1273.13,0.0174766735283928,65.72982580232211,207321.3,-1.5031228029895305,-0.2807186397176773,1354.0,1100.5,calm
2002-06-13,1121.0,1134.5,1100.5,1116.0,34103,-0.0044603033006244,1209.425,1267.38,0.0173398495076857,64.91384193685984,199013.55,-1.4392153847691258,-0.2929101150135419,1351.0,1079.0,calm
2002-06-14,1108.5,1114.0,1054.5,1111.5,12665,-0.0040322580645161,1198.7,1261.83,0.0172127812546689,62.44005124920731,191083.95,-1.3965395328067909,-0.2985168822972547,1351.0,1079.0,calm
2002-06-17,1110.0,1156.0,1108.5,1149.0,9394,0.0337381916329284,1191.225,1256.75,0.0192693412442686,58.89301210673167,183048.9,-0.7169781012979204,-0.2823235477826358,1329.5,1054.5,calm
2002-06-18,1148.5,1171.0,1134.0,1170.0,8649,0.0182767624020887,1186.7,1253.03,0.0191739178304138,56.83735567391967,172779.1,-0.2938208472577304,-0.27486829872947,1312.5,1054.5,calm
2002-06-19,1164.0,1164.0,1096.0,1098.0,5190,-0.0615384615384615,1178.375,1247.68,0.0228724345397513,57.02562472260747,162588.1,-1.4094540899985233,-0.3238916256157635,1299.0,1054.5,calm
2002-06-20,1096.0,1102.5,1058.0,1062.0,5551,-0.0327868852459016,1167.0,1242.29,0.0226907395581937,56.41143501103013,152313.2,-1.861324747003322,-0.3293337543416482,1299.0,1054.5,calm
2002-06-21,1064.0,1080.0,1054.5,1062.0,162881,0.0,1157.225,1236.47,0.0224913044843569,56.81933539741281,149904.8,-1.6759259736842302,-0.3434312210200927,1299.0,1054.5,calm
2002-06-24,1044.0,1082.0,1018.5,1063.5,267078,0.0014124293785311,1147.275,1230.5,0.0224290110786213,54.90457062033817,156775.65,-1.5258292534386475,-0.3641255605381166,1270.0,1054.5,calm
2002-06-25,1066.0,1078.0,1021.5,1027.0,262917,-0.0343206393982133,1136.0,1222.68,0.0231345049589939,55.29082202322299,161387.8,-1.9713940941991843,-0.3883263847528291,1270.0,1018.5,calm
2002-06-26,1028.0,1039.5,974.0,1029.5,300972,0.0024342745861734,1126.55,1215.03,0.0229102607077274,56.52054936042055,167562.35,-1.7170746055763006,-0.380379175443876,1254.5,1018.5,calm
2002-06-27,1032.0,1060.0,1011.0,1059.5,278187,0.0291403593977659,1118.025,1208.47,0.0240400379860535,53.02439886508618,171347.85,-1.103737171050435,-0.3665171898355754,1248.5,974.0,neutral
2002-06-28,1056.5,1079.5,1044.5,1054.0,175213,-0.0051911278905143,1110.25,1201.77,0.0239425724017253,50.37571339448968,171345.35,-1.1166094971104246,-0.3631419939577039,1248.5,974.0,neutral
2002-07-01,1054.5,1064.5,998.5,1002.0,175706,-0.049335863377609,1102.1,1194.74,0.0248723714801181,53.91952336588096,169239.0,-1.856470416490011,-0.3985594237695078,1219.5,974.0,neutral
2002-07-02,1002.5,1008.0,965.0,967.0,249100,-0.0349301397205589,1091.4,1187.48,0.0250854700303909,58.259462750730926,167499.8,-2.135275440699792,-0.4126935924688734,1198.5,974.0,neutral
2002-07-03,969.5,999.5,953.0,998.0,249100,0.0320579110651499,1081.6,1181.27,0.0263394266347936,56.6389000599749,167980.15,-1.47601736459352,-0.379738968303294,1198.5,965.0,neutral
2002-07-04,998.5,999.5,990.0,991.5,211740,-0.0065130260521042,1073.0,1174.96,0.0260513658294321,56.60852409314203,167252.3,-1.439712504532043,-0.3898461538461538,1196.5,953.0,neutral
2002-07-05,998.5,1054.5,982.0,1064.0,93630,0.0731215330307615,1069.325,1171.2,0.0311614090693552,54.653974009250675,160219.05,-0.0974311584204058,-0.3192578374920025,1171.0,953.0,stressed
2002-07-08,1061.5,1073.5,1012.5,1025.0,248360,-0.0366541353383458,1063.725,1166.68,0.0320093985045996,53.150135230344034,163704.45,-0.7285964529002995,-0.3565599497802887,1171.0,953.0,stressed
2002-07-09,1025.0,1032.0,992.5,994.5,257406,-0.0297560975609756,1058.25,1160.97,0.0320376548092997,54.34576800454538,166435.65,-1.1730444216864884,-0.3602444515921518,1171.0,953.0,stressed
2002-07-10,997.0,1015.5,962.0,962.5,295692,-0.0321769733534439,1050.325,1154.79,0.0322229560086412,56.14429512429453,165176.7,-1.564272911532142,-0.3611018918021905,1171.0,953.0,stressed
2002-07-11,966.5,1004.5,948.5,998.5,358951,0.0374025974025973,1044.45,1150.18,0.0336528106381707,55.10260883119686,181419.1,-0.8338988112298781,-0.3541397153945667,1171.0,953.0,stressed
2002-07-12,1000.0,1030.0,990.5,1000.0,249183,0.0015022533800701,1038.875,1146.23,0.0336822294837266,53.658381218630744,193245.0,-0.7244907341055268,-0.3618379068283344,1171.0,948.5,stressed
2002-07-15,1000.0,1033.5,958.0,1030.0,353239,0.03,1032.925,1143.52,0.0334781306447181,47.343234733210984,210437.25,-0.0617828506328927,-0.3408,1171.0,948.5,stressed
2002-07-16,1031.5,1049.5,1004.5,1016.0,337493,-0.0135922330097086,1025.225,1140.72,0.0330936375730187,35.45330555821174,226879.45,-0.2602014073089216,-0.3538950715421304,1171.0,948.5,stressed
2002-07-17,1006.0,1066.0,1002.0,1033.5,315051,0.0172244094488189,1022.0,1135.77,0.0309233251204734,31.387099260746172,242372.5,0.3663925711791503,-0.3245098039215686,1164.0,948.5,stressed
2002-07-18,1037.0,1049.0,995.0,998.0,238856,-0.0343492985002419,1018.8,1130.81,0.0310014925990049,30.392597783077676,254037.75,-0.6843771680346853,-0.3525786571521245,1102.5,948.5,stressed
2002-07-19,994.0,998.0,959.0,967.0,234002,-0.0310621242484969,1014.05,1126.37,0.0316032543228318,30.691977779282094,257593.8,-1.5329738714902874,-0.3775345992919214,1082.0,948.5,stressed
2002-07-22,960.5,985.5,931.0,943.5,321536,-0.0243019648397104,1008.05,1120.44,0.0318715442488145,32.13405514409839,260316.7,-2.008772304352473,-0.3853420195439739,1082.0,948.5,stressed
2002-07-23,944.5,958.0,898.5,902.0,298586,-0.0439851616322204,1001.8,1112.23,0.0323746746379456,39.216195633997536,262100.15,-2.5448669455708433,-0.3934095494283792,1079.5,931.0,stressed
2002-07-24,899.5,953.0,873.0,952.0,376117,0.0554323725055432,997.925,1104.86,0.0350137575233627,40.106506641740495,265857.4,-1.1450760448980095,-0.3488372093023255,1079.5,898.5,stressed
2002-07-25,952.0,953.0,879.5,897.0,304634,-0.0577731092436974,989.8,1096.33,0.0360948741654766,43.153620937344165,267179.75,-2.150456855862423,-0.3820186014467792,1079.5,873.0,stressed
2002-07-26,897.0,921.0,887.0,912.5,207572,0.0172798216276477,982.725,1088.06,0.0365011865181098,43.64472333517536,268797.7,-1.6090146673790997,-0.3551236749116607,1079.5,873.0,stressed
2002-07-29,915.0,972.5,910.0,961.5,209519,0.0536986301369863,980.7,1081.32,0.0373557942930101,43.64298339944239,270488.35,-0.4399332608468136,-0.3387207702888583,1073.5,873.0,stressed
2002-07-30,961.5,995.0,951.5,980.5,244738,0.0197607904316172,981.375,1075.72,0.0367964954868112,43.53012606234908,270270.25,-0.0201010215028258,-0.3343516632722335,1073.5,873.0,stressed
2002-07-31,975.0,988.5,941.0,961.5,208315,-0.0193778684344722,979.55,1069.66,0.0363563300776841,43.55998737378152,268231.0,-0.4143711026616167,-0.3418891170431212,1073.5,873.0,stressed
2002-08-01,958.5,964.5,913.0,917.0,188111,-0.0462818512740509,975.825,1062.21,0.0376565042571185,45.520126043366936,267049.55,-1.2922855253950216,-0.382907133243607,1073.5,873.0,stressed
2002-08-02,916.5,919.5,879.5,896.0,177512,-0.0229007633587786,967.425,1054.98,0.0335137638723007,43.94748997387707,271243.65,-1.625235025764972,-0.3968360821272298,1073.5,873.0,stressed
2002-08-05,894.5,899.5,858.0,863.5,187954,-0.0362723214285714,959.35,1047.0,0.0334975382425867,47.3334184271962,268223.35,-2.024996359547271,-0.4003472222222222,1073.5,873.0,stressed
2002-08-06,862.0,927.5,857.0,906.0,233395,0.0492182976259409,954.925,1040.07,0.0353034976074038,47.97298067666886,267022.8,-1.0198449066516748,-0.3695198329853862,1066.0,858.0,stressed
2002-08-07,907.5,941.0,884.5,919.0,265919,0.0143487858719646,952.75,1034.08,0.034902594822343,48.56271718102321,265534.15,-0.6949775869046397,-0.3409824309788455,1066.0,857.0,stressed
2002-08-08,919.5,951.5,900.0,949.0,239898,0.0326441784548421,950.275,1028.46,0.0346505311465007,47.41583991667816,259581.5,-0.0268897482832842,-0.3283793347487614,1066.0,857.0,stressed
2002-08-09,948.5,955.5,922.0,939.0,165451,-0.0105374077976817,947.225,1023.05,0.0346900708260236,46.06177238235687,255394.9,-0.1785645574322376,-0.3028953229398663,1066.0,857.0,stressed
2002-08-12,937.5,946.0,922.5,943.5,117977,0.0047923322683705,942.9,1018.62,0.0339345641257435,41.96534284387606,243631.8,0.0142975121693204,-0.3054839896945159,1066.0,857.0,stressed
2002-08-13,944.0,962.0,909.0,911.0,225741,-0.0344462109167991,937.65,1013.22,0.0345344602743612,38.95160458831018,238044.2,-0.6841823406678846,-0.3525230987917555,1066.0,857.0,stressed
2002-08-14,910.0,972.0,904.0,967.0,242614,0.0614709110867179,934.325,1008.68,0.0371923254633685,33.0133590384873,234422.35,0.9897508448597162,-0.3107626514611546,1066.0,857.0,stressed
2002-08-15,965.5,990.5,956.0,989.0,249339,0.0227507755946225,933.875,1005.19,0.0368379356222877,32.19350672113978,234946.5,1.7123018153161402,-0.285146367907481,1049.0,857.0,stressed
2002-08-16,987.5,1006.5,954.0,995.0,163962,0.006066734074823,935.275,1002.34,0.0361435607330287,34.152772581506035,231444.5,1.7487599244677876,-0.2686512311650129,998.0,857.0,stressed
2002-08-19,994.0,1029.5,988.0,1020.5,149162,0.0256281407035174,939.125,1000.01,0.0359590467019227,38.87636653551956,222825.8,2.093174009089851,-0.2895927601809954,1006.5,857.0,stressed
2002-08-20,1020.5,1024.5,1002.5,1013.5,186576,-0.0068593826555609,944.7,998.2,0.0343254548643394,41.084790373130275,217225.3,1.67458564045627,-0.3213927017073987,1029.5,857.0,stressed
2002-08-21,1013.5,1040.5,1007.0,1038.0,225905,0.0241736556487419,949.0,996.54,0.0327334847125943,45.84811882731998,209714.7,1.9411919676618592,-0.3102990033222591,1029.5,857.0,stressed
2002-08-22,1038.0,1055.0,1023.5,1052.0,182431,0.0134874759152214,956.75,995.26,0.0294329166620804,49.368385632953846,203604.55,1.9293723863722976,-0.3044628099173554,1040.5,857.0,neutral
2002-08-23,1054.0,1054.0,1005.5,1013.0,154999,-0.0370722433460075,961.775,993.29,0.0309601374390832,49.72209644618817,200975.9,1.030226069720097,-0.329804829639431,1055.0,857.0,neutral
2002-08-26,1011.5,1029.5,991.5,1016.5,174573,0.0034550839091807,964.525,990.64,0.0289370204771377,51.13180883759184,199228.6,1.0164905404595872,-0.3467223650385604,1055.0,857.0,neutral
2002-08-27,1017.0,1028.0,972.5,981.0,195920,-0.0349237579931136,964.55,986.86,0.0298135311584018,51.13973504041681,196787.7,0.3216676814418233,-0.3662790697674418,1055.0,857.0,neutral
2002-08-28,978.0,982.0,941.5,946.0,191813,-0.0356778797145769,963.775,983.82,0.0305584046130827,51.29728915843444,195962.6,-0.3465095386444483,-0.3798754506719108,1055.0,857.0,neutral
2002-08-29,945.0,975.0,927.0,957.5,192888,0.0121564482029599,965.8,981.73,0.0287679241152554,50.19845615159926,196201.45,-0.1653437303915078,-0.3571668345082243,1055.0,857.0,neutral
2002-08-30,950.0,966.5,941.5,943.5,192888,-0.014621409921671,968.175,979.36,0.0284562307829449,47.91144826660983,196970.25,-0.5150126095686469,-0.363575042158516,1055.0,857.0,neutral
2002-09-02,942.0,946.0,935.5,936.0,112039,-0.0079491255961844,971.8,976.81,0.0271414961089666,42.26446497950762,193174.5,-0.8470472775973378,-0.369246710137741,1055.0,857.0,neutral
2002-09-03,942.0,946.0,899.5,905.0,172295,-0.0331196581196581,971.75,974.37,0.0262622848109969,42.34279749855961,190119.5,-1.5764192245982485,-0.401058901389808,1055.0,857.0,neutral
2002-09-04,905.0,926.5,895.5,915.0,198312,0.011049723756906,971.55,972.08,0.0261836965825987,42.60014671340965,186739.15,-1.3274602169902665,-0.394240317775571,1055.0,884.5,neutral
2002-09-05,915.5,918.0,883.0,893.0,190264,-0.0240437158469944,968.75,968.75,0.025570973874607,45.71665451456428,184257.45,-1.6569453912220935,-0.386254295532646,1055.0,895.5,neutral
2002-09-06,895.0,935.0,892.0,920.5,187003,0.0307950727883539,967.825,966.08,0.0265079965603085,46.48985776493656,185335.05,-1.0179639662329396,-0.3838688085676037,1055.0,883.0,neutral
2002-09-09,918.0,940.0,894.5,928.0,196539,0.0081477457903313,967.05,964.6,0.026552455759544,47.01513054330523,189263.15,-0.8305836769724873,-0.3738191632928475,1055.0,883.0,neutral
2002-09-10,928.5,953.0,926.5,951.5,201190,0.0253232758620689,969.075,964.29,0.0259169205318571,45.401892857060815,188035.6,-0.3870983981952376,-0.3373955431754875,1055.0,883.0,neutral
2002-09-11,950.0,980.5,942.0,942.0,177484,-0.0099842354177613,967.825,963.17,0.0222018366167414,45.78435185741992,184779.1,-0.5640573460649478,-0.3492227979274611,1055.0,883.0,calm
2002-09-12,943.5,946.5,914.5,918.5,27438,-0.0249469214437367,964.3,961.71,0.0220773945987199,46.72269255944092,173684.05,-0.9802517254700784,-0.3612656467315716,1055.0,883.0,calm
2002-09-13,921.5,929.0,905.0,925.5,13984,0.0076211213935764,960.825,958.94,0.0221134512507534,46.8943693315524,166185.15,-0.7532887317504019,-0.3658787255909558,1055.0,883.0,calm
2002-09-16,925.0,929.0,899.0,911.5,4680,-0.0151269584008644,955.375,956.67,0.0212067679734805,45.96707381380776,158961.05,-0.9544875572832452,-0.3855746545331985,1055.0,883.0,calm
2002-09-17,910.0,944.5,893.0,893.5,8084,-0.0197476686780032,949.375,954.65,0.0214357312240208,45.819994271104626,150036.45,-1.2194458093862386,-0.368328031106398,1055.0,883.0,calm
